rank,feature_id,modality
1,rnaseq_gene::GENE:TAAR2,rnaseq_gene
2,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
3,rnaseq_gene::GENE:PRR21,rnaseq_gene
4,rnaseq_gene::GENE:SUN5,rnaseq_gene
5,rnaseq_gene::GENE:OR8I2,rnaseq_gene
6,rnaseq_gene::GENE:OR10K2,rnaseq_gene
7,rnaseq_gene::GENE:FLJ44082,rnaseq_gene
8,rnaseq_gene::GENE:DEFB105A,rnaseq_gene
9,rnaseq_gene::GENE:CDX4,rnaseq_gene
10,rnaseq_gene::GENE:TEX28,rnaseq_gene
11,rnaseq_gene::GENE:GLYCAM1,rnaseq_gene
12,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
13,rnaseq_gene::GENE:OR4K2,rnaseq_gene
14,rnaseq_gene::GENE:OR2T27,rnaseq_gene
15,rnaseq_gene::GENE:OR4K15,rnaseq_gene
16,rnaseq_gene::GENE:OR8J1,rnaseq_gene
17,rnaseq_gene::GENE:OR51G1,rnaseq_gene
18,rnaseq_gene::GENE:OR1S1,rnaseq_gene
19,rnaseq_gene::GENE:TBC1D21,rnaseq_gene
20,rnaseq_gene::GENE:OR13C8,rnaseq_gene
21,rnaseq_gene::GENE:OR51F1,rnaseq_gene
22,rnaseq_gene::GENE:OR51L1,rnaseq_gene
23,rnaseq_gene::GENE:OR2M7,rnaseq_gene
24,rnaseq_gene::GENE:CST8,rnaseq_gene
25,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
26,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
27,rnaseq_gene::GENE:OR4C45,rnaseq_gene
28,rnaseq_gene::GENE:OR6K2,rnaseq_gene
29,rnaseq_gene::GENE:MYF5,rnaseq_gene
30,rnaseq_gene::GENE:MYT1L-AS1,rnaseq_gene
31,rnaseq_gene::GENE:CETN1,rnaseq_gene
32,rnaseq_gene::GENE:RNASE9,rnaseq_gene
33,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
34,rnaseq_gene::GENE:OR51G2,rnaseq_gene
35,rnaseq_gene::GENE:LOC100287704,rnaseq_gene
36,rnaseq_gene::GENE:OR5H14,rnaseq_gene
37,rnaseq_gene::GENE:MYL1,rnaseq_gene
38,methylation_gene::GENE:ZNF354A,methylation_gene
39,methylation_gene::GENE:ZMYND19,methylation_gene
40,rnaseq_gene::GENE:OR51A4,rnaseq_gene
41,rnaseq_gene::GENE:TECRL,rnaseq_gene
42,methylation_gene::GENE:PPP6C,methylation_gene
43,rnaseq_gene::GENE:OR5B3,rnaseq_gene
44,rnaseq_gene::GENE:LINC01020,rnaseq_gene
45,methylation_gene::GENE:CENPM,methylation_gene
46,rnaseq_gene::GENE:SCARNA20,rnaseq_gene
47,rnaseq_gene::GENE:OR4N3P,rnaseq_gene
48,methylation_gene::GENE:SLC2A12,methylation_gene
49,rnaseq_gene::GENE:PRAC,rnaseq_gene
50,rnaseq_gene::GENE:RBMY2EP,rnaseq_gene
51,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
52,rnaseq_gene::GENE:ZCCHC13,rnaseq_gene
53,methylation_gene::GENE:ATP5E,methylation_gene
54,methylation_gene::GENE:ISG15,methylation_gene
55,rnaseq_gene::GENE:PRR23B,rnaseq_gene
56,methylation_gene::GENE:ZNF764,methylation_gene
57,rnaseq_gene::GENE:INS,rnaseq_gene
58,methylation_gene::GENE:ADC,methylation_gene
59,methylation_gene::GENE:RPLP2,methylation_gene
60,rnaseq_gene::GENE:OR2M1P,rnaseq_gene
61,rnaseq_gene::GENE:PRAMEF13,rnaseq_gene
62,rnaseq_gene::GENE:FTMT,rnaseq_gene
63,rnaseq_gene::GENE:KRTAP19-3,rnaseq_gene
64,rnaseq_gene::GENE:CRYGD,rnaseq_gene
65,rnaseq_gene::GENE:HDGFL1,rnaseq_gene
66,rnaseq_gene::GENE:MT4,rnaseq_gene
67,rnaseq_gene::GENE:TEX13A,rnaseq_gene
68,methylation_gene::GENE:NDE1,methylation_gene
